25324,7,2,4,1
25325,7,2,5,1
25326,7,2,6,1
25327,7,2,7,1
25328,7,2,8,1
25329,7,2,9,1
25330,7,2,10,1
25331,7,2,11,1
25332,7,2,12,1
25333,7,2,13,1
25334,7,2,14,1
25335,7,2,15,1
25336,7,2,16,1
25337,7,2,17,1
25338,7,2,18,1
25339,7,2,19,1
25340,7,2,20,1
25341,7,2,21,1
25342,7,2,22,1
25343,7,2,23,1
25344,7,2,24,1
25345,7,2,25,1
25346,7,2,26,1
25347,7,2,27,1
25348,7,2,28,1
25349,7,2,29,1
25350,7,2,30,1
25351,7,2,31,1
25352,7,2,32,1
25353,7,2,33,1
25354,7,2,34,1
25355,7,2,35,1
25356,7,2,36,1
25357,7,2,37,1
25358,7,2,38,1
25359,7,2,39,1
25360,7,2,40,1
25361,7,2,41,1
25362,7,2,42,1
25363,7,2,43,1
25364,7,2,44,1
25365,7,2,45,1
25366,7,2,46,1
25367,7,2,47,1
25368,7,2,48,1
25369,7,2,49,1
25370,7,2,50,1
25371,7,2,51,1
25372,7,2,52,1
25373,7,2,53,1
25374,7,2,54,1
25375,7,2,55,1
25376,7,2,56,1
25377,7,2,57,1
25378,7,2,58,1
25379,7,2,59,1
25380,7,3,0,1
25381,7,3,1,1
25382,7,3,2,1
25383,7,3,3,1
25384,7,3,4,1
25385,7,3,5,1
25386,7,3,6,1
25387,7,3,7,1
25388,7,3,8,1
25389,7,3,9,1
25390,7,3,10,1
25391,7,3,11,1
25392,7,3,12,1
25393,7,3,13,1
25394,7,3,14,1
25395,7,3,15,1
25396,7,3,16,1
25397,7,3,17,1
25398,7,3,18,1
25399,7,3,19,1
25400,7,3,20,1
25401,7,3,21,1
25402,7,3,22,1
25403,7,3,23,1
25404,7,3,24,1
25405,7,3,25,1
25406,7,3,26,1
25407,7,3,27,1
25408,7,3,28,1
25409,7,3,29,1
25410,7,3,30,1
25411,7,3,31,0
25412,7,3,32,0
25413,7,3,33,0
25414,7,3,34,0
25415,7,3,35,0
25416,7,3,36,0
25417,7,3,37,0
25418,7,3,38,0
25419,7,3,39,0
25420,7,3,40,0
25421,7,3,41,0
25422,7,3,42,0
25423,7,3,43,0
25424,7,3,44,0
25425,7,3,45,0
25426,7,3,46,0
25427,7,3,47,0
25428,7,3,48,0
25429,7,3,49,0
25430,7,3,50,0
25431,7,3,51,0
25432,7,3,52,0
25433,7,3,53,0
25434,7,3,54,0
25435,7,3,55,0
25436,7,3,56,0
25437,7,3,57,0
25438,7,3,58,0
25439,7,3,59,0
25440,7,4,0,0
25441,7,4,1,0
25442,7,4,2,0
25443,7,4,3,0
25444,7,4,4,0
25445,7,4,5,0
25446,7,4,6,0
25447,7,4,7,0
25448,7,4,8,0
25449,7,4,9,0
25450,7,4,10,0
25451,7,4,11,0
25452,7,4,12,0
25453,7,4,13,0
25454,7,4,14,0
25455,7,4,15,0
25456,7,4,16,0
25457,7,4,17,0
25458,7,4,18,0
25459,7,4,19,0
25460,7,4,20,0
25461,7,4,21,0
25462,7,4,22,0
25463,7,4,23,0
25464,7,4,24,0
25465,7,4,25,0
25466,7,4,26,0
25467,7,4,27,0
25468,7,4,28,0
25469,7,4,29,0
25470,7,4,30,0
25471,7,4,31,0
25472,7,4,32,0
25473,7,4,33,0
25474,7,4,34,0
25475,7,4,35,0
25476,7,4,36,0
25477,7,4,37,0
25478,7,4,38,0
25479,7,4,39,0
25480,7,4,40,0
25481,7,4,41,0
25482,7,4,42,0
25483,7,4,43,0
25484,7,4,44,0
25485,7,4,45,0
25486,7,4,46,0
25487,7,4,47,0
25488,7,4,48,0
25489,7,4,49,0
25490,7,4,50,0
25491,7,4,51,0
25492,7,4,52,0
25493,7,4,53,0
25494,7,4,54,0
25495,7,4,55,0
25496,7,4,56,0
25497,7,4,57,0
25498,7,4,58,0
25499,7,4,59,0
25500,7,5,0,0
25501,7,5,1,0
25502,7,5,2,0
25503,7,5,3,0
25504,7,5,4,0
25505,7,5,5,0
25506,7,5,6,0
25507,7,5,7,0
25508,7,5,8,0
25509,7,5,9,0
25510,7,5,10,0
25511,7,5,11,0
25512,7,5,12,0
25513,7,5,13,0
25514,7,5,14,0
25515,7,5,15,0
25516,7,5,16,0
25517,7,5,17,0
25518,7,5,18,0
25519,7,5,19,0
25520,7,5,20,0
25521,7,5,21,0
25522,7,5,22,0
25523,7,5,23,0
25524,7,5,24,0
25525,7,5,25,0
25526,7,5,26,0
25527,7,5,27,0
25528,7,5,28,0
25529,7,5,29,0
25530,7,5,30,0
25531,7,5,31,0
25532,7,5,32,0
25533,7,5,33,0
25534,7,5,34,0
25535,7,5,35,0
25536,7,5,36,0
25537,7,5,37,0
25538,7,5,38,0
25539,7,5,39,0
25540,7,5,40,0
25541,7,5,41,0
25542,7,5,42,0
25543,7,5,43,0
25544,7,5,44,0
25545,7,5,45,0
25546,7,5,46,0
25547,7,5,47,0
25548,7,5,48,0
25549,7,5,49,0
25550,7,5,50,0
25551,7,5,51,0
25552,7,5,52,0
25553,7,5,53,0
25554,7,5,54,0
25555,7,5,55,0
25556,7,5,56,0
25557,7,5,57,0
25558,7,5,58,0
25559,7,5,59,0
25560,7,6,0,0
25561,7,6,1,0
25562,7,6,2,0
25563,7,6,3,0
25564,7,6,4,0
25565,7,6,5,0
25566,7,6,6,0
25567,7,6,7,0
25568,7,6,8,0
25569,7,6,9,0
25570,7,6,10,0
25571,7,6,11,0
25572,7,6,12,0
25573,7,6,13,0
25574,7,6,14,0
25575,7,6,15,0
25576,7,6,16,0
25577,7,6,17,0
25578,7,6,18,0
25579,7,6,19,0
25580,7,6,20,0
25581,7,6,21,0
25582,7,6,22,0
25583,7,6,23,0
25584,7,6,24,0
25585,7,6,25,0
25586,7,6,26,0
25587,7,6,27,0
25588,7,6,28,0
25589,7,6,29,0
25590,7,6,30,0
25591,7,6,31,0
25592,7,6,32,0
25593,7,6,33,0
25594,7,6,34,0
25595,7,6,35,0
25596,7,6,36,0
25597,7,6,37,0
25598,7,6,38,0
25599,7,6,39,0
25600,7,6,40,0
25601,7,6,41,0
25602,7,6,42,0
25603,7,6,43,0
25604,7,6,44,0
25605,7,6,45,0
25606,7,6,46,0
25607,7,6,47,0
25608,7,6,48,0
25609,7,6,49,0
25610,7,6,50,0
25611,7,6,51,0
25612,7,6,52,0
25613,7,6,53,0
25614,7,6,54,0
25615,7,6,55,0
25616,7,6,56,0
25617,7,6,57,0
25618,7,6,58,0
25619,7,6,59,0
25620,7,7,0,0
25621,7,7,1,0
25622,7,7,2,0
25623,7,7,3,0
25624,7,7,4,0
25625,7,7,5,0
25626,7,7,6,0
25627,7,7,7,1
25628,7,7,8,1
25629,7,7,9,1
25630,7,7,10,1
25631,7,7,11,1
25632,7,7,12,1
25633,7,7,13,1
25634,7,7,14,1
25635,7,7,15,1
25636,7,7,16,1
25637,7,7,17,1
25638,7,7,18,1
25639,7,7,19,1
25640,7,7,20,1
25641,7,7,21,1
25642,7,7,22,1
25643,7,7,23,1
25644,7,7,24,1
25645,7,7,25,1
25646,7,7,26,1
25647,7,7,27,1
25648,7,7,28,1
25649,7,7,29,1
25650,7,7,30,1
25651,7,7,31,1
25652,7,7,32,1
25653,7,7,33,1
25654,7,7,34,1
25655,7,7,35,1
25656,7,7,36,1
25657,7,7,37,1
25658,7,7,38,1
25659,7,7,39,1
25660,7,7,40,1
25661,7,7,41,1
25662,7,7,42,1
25663,7,7,43,1
25664,7,7,44,1
25665,7,7,45,1
25666,7,7,46,1
25667,7,7,47,1
25668,7,7,48,1
25669,7,7,49,1
25670,7,7,50,1
25671,7,7,51,1
25672,7,7,52,1
25673,7,7,53,1
25674,7,7,54,1
25675,7,7,55,1
25676,7,7,56,1
25677,7,7,57,1
25678,7,7,58,1
25679,7,7,59,1
25680,7,8,0,1
25681,7,8,1,1
25682,7,8,2,1
25683,7,8,3,1
25684,7,8,4,1
25685,7,8,5,1
25686,7,8,6,1
25687,7,8,7,1
25688,7,8,8,1
25689,7,8,9,1
25690,7,8,10,1
25691,7,8,11,1
25692,7,8,12,1
25693,7,8,13,1
25694,7,8,14,1
25695,7,8,15,1
25696,7,8,16,1
25697,7,8,17,1
25698,7,8,18,1
25699,7,8,19,1
25700,7,8,20,1
25701,7,8,21,1
25702,7,8,22,1
25703,7,8,23,1
25704,7,8,24,1
25705,7,8,25,1
25706,7,8,26,1
25707,7,8,27,1
25708,7,8,28,1
25709,7,8,29,1
25710,7,8,30,1
25711,7,8,31,1
25712,7,8,32,1
25713,7,8,33,1
25714,7,8,34,1
25715,7,8,35,1
25716,7,8,36,1
25717,7,8,37,1
25718,7,8,38,1
25719,7,8,39,1
25720,7,8,40,1
25721,7,8,41,1
25722,7,8,42,1
25723,7,8,43,1
25724,7,8,44,1
25725,7,8,45,1
25726,7,8,46,1
25727,7,8,47,1
25728,7,8,48,1
25729,7,8,49,1
25730,7,8,50,1
25731,7,8,51,1
25732,7,8,52,1
25733,7,8,53,1
25734,7,8,54,1
25735,7,8,55,1
25736,7,8,56,1
25737,7,8,57,1
25738,7,8,58,1
25739,7,8,59,1
25740,7,9,0,1
25741,7,9,1,1
25742,7,9,2,1
25743,7,9,3,1
25744,7,9,4,1
25745,7,9,5,1
25746,7,9,6,1
25747,7,9,7,1
25748,7,9,8,1
25749,7,9,9,1
25750,7,9,10,1
25751,7,9,11,1
25752,7,9,12,1
25753,7,9,13,1
25754,7,9,14,1
25755,7,9,15,1
25756,7,9,16,1
25757,7,9,17,1
25758,7,9,18,1
25759,7,9,19,1
25760,7,9,20,1
25761,7,9,21,1
25762,7,9,22,1
25763,7,9,23,1
25764,7,9,24,1
25765,7,9,25,1
25766,7,9,26,1
25767,7,9,27,1
25768,7,9,28,1
25769,7,9,29,1
25770,7,9,30,1
25771,7,9,31,1
25772,7,9,32,1
25773,7,9,33,1
25774,7,9,34,1
25775,7,9,35,1
25776,7,9,36,1
25777,7,9,37,1
25778,7,9,38,1
25779,7,9,39,1
25780,7,9,40,1
25781,7,9,41,1
25782,7,9,42,1
25783,7,9,43,1
25784,7,9,44,1
25785,7,9,45,1
25786,7,9,46,1
25787,7,9,47,1
25788,7,9,48,1
25789,7,9,49,1
25790,7,9,50,1
25791,7,9,51,1
25792,7,9,52,1
25793,7,9,53,1
25794,7,9,54,1
25795,7,9,55,1
25796,7,9,56,1
25797,7,9,57,1
25798,7,9,58,1
25799,7,9,59,1
25800,7,10,0,1
25801,7,10,1,1
25802,7,10,2,1
25803,7,10,3,1
25804,7,10,4,1
25805,7,10,5,1
25806,7,10,6,1
25807,7,10,7,1
25808,7,10,8,1
25809,7,10,9,1
25810,7,10,10,1
25811,7,10,11,1
25812,7,10,12,1
25813,7,10,13,1
25814,7,10,14,1
25815,7,10,15,1
25816,7,10,16,1
25817,7,10,17,1
25818,7,10,18,1
25819,7,10,19,1
25820,7,10,20,1
25821,7,10,21,1
25822,7,10,22,1
25823,7,10,23,1
25824,7,10,24,1
25825,7,10,25,1
25826,7,10,26,1
25827,7,10,27,1
25828,7,10,28,1
25829,7,10,29,1
25830,7,10,30,1
25831,7,10,31,1
25832,7,10,32,1
25833,7,10,33,1
25834,7,10,34,1
25835,7,10,35,1
25836,7,10,36,1
25837,7,10,37,1
25838,7,10,38,1
25839,7,10,39,1
25840,7,10,40,1
25841,7,10,41,1
25842,7,10,42,1
25843,7,10,43,1
25844,7,10,44,1
25845,7,10,45,1
25846,7,10,46,1
25847,7,10,47,1
25848,7,10,48,1
25849,7,10,49,1
25850,7,10,50,1
25851,7,10,51,1
25852,7,10,52,1
25853,7,10,53,1
25854,7,10,54,1
25855,7,10,55,1
25856,7,10,56,1
25857,7,10,57,1
25858,7,10,58,1
25859,7,10,59,1
25860,7,11,0,1
25861,7,11,1,1
25862,7,11,2,1
25863,7,11,3,1
25864,7,11,4,1
25865,7,11,5,1
25866,7,11,6,1
25867,7,11,7,1
25868,7,11,8,1
25869,7,11,9,1
25870,7,11,10,1
25871,7,11,11,1
25872,7,11,12,1
25873,7,11,13,1
25874,7,11,14,1
25875,7,11,15,1
25876,7,11,16,1
25877,7,11,17,1
25878,7,11,18,1
25879,7,11,19,1
25880,7,11,20,1
25881,7,11,21,1
25882,7,11,22,1
25883,7,11,23,1
25884,7,11,24,1
25885,7,11,25,1
25886,7,11,26,1
25887,7,11,27,1
25888,7,11,28,1
25889,7,11,29,1
25890,7,11,30,1
25891,7,11,31,1
25892,7,11,32,1
25893,7,11,33,1
25894,7,11,34,1
25895,7,11,35,1
25896,7,11,36,1
25897,7,11,37,1
25898,7,11,38,1
25899,7,11,39,1
25900,7,11,40,1
25901,7,11,41,1
25902,7,11,42,1
25903,7,11,43,1
25904,7,11,44,1
25905,7,11,45,1
25906,7,11,46,1
25907,7,11,47,1
25908,7,11,48,1
25909,7,11,49,1
25910,7,11,50,1
25911,7,11,51,1
25912,7,11,52,1
25913,7,11,53,1
25914,7,11,54,1
25915,7,11,55,1
25916,7,11,56,1
25917,7,11,57,1
25918,7,11,58,1
25919,7,11,59,1
25920,7,12,0,1
25921,7,12,1,1
25922,7,12,2,1
25923,7,12,3,1
25924,7,12,4,1
25925,7,12,5,1
25926,7,12,6,1
25927,7,12,7,1
25928,7,12,8,1
25929,7,12,9,1
25930,7,12,10,1
25931,7,12,11,1
25932,7,12,12,1
25933,7,12,13,1
25934,7,12,14,1
25935,7,12,15,1
25936,7,12,16,1
25937,7,12,17,1
25938,7,12,18,1
25939,7,12,19,1
25940,7,12,20,1
25941,7,12,21,1
25942,7,12,22,1
25943,7,12,23,1
25944,7,12,24,1
25945,7,12,25,1
25946,7,12,26,1
25947,7,12,27,1
25948,7,12,28,1
25949,7,12,29,1
25950,7,12,30,1
25951,7,12,31,1
25952,7,12,32,1
25953,7,12,33,1
25954,7,12,34,1
25955,7,12,35,1
25956,7,12,36,1
25957,7,12,37,1
25958,7,12,38,1
25959,7,12,39,1
25960,7,12,40,1
25961,7,12,41,1
25962,7,12,42,1
25963,7,12,43,1
25964,7,12,44,1
25965,7,12,45,1
25966,7,12,46,1
25967,7,12,47,1
25968,7,12,48,1
25969,7,12,49,1
25970,7,12,50,1
25971,7,12,51,1
25972,7,12,52,1
25973,7,12,53,1
25974,7,12,54,1
25975,7,12,55,1
25976,7,12,56,1
25977,7,12,57,1
25978,7,12,58,1
25979,7,12,59,1
25980,7,13,0,1
25981,7,13,1,1
25982,7,13,2,1
25983,7,13,3,1
25984,7,13,4,1
25985,7,13,5,1
25986,7,13,6,1
25987,7,13,7,1
25988,7,13,8,1
25989,7,13,9,1
25990,7,13,10,1
25991,7,13,11,1
25992,7,13,12,1
25993,7,13,13,1
25994,7,13,14,1
25995,7,13,15,1
25996,7,13,16,1
25997,7,13,17,1
25998,7,13,18,1
25999,7,13,19,1
26000,7,13,20,1
26001,7,13,21,1
26002,7,13,22,1
26003,7,13,23,1
26004,7,13,24,1
26005,7,13,25,1
26006,7,13,26,1
26007,7,13,27,1
26008,7,13,28,1
26009,7,13,29,1
26010,7,13,30,1
26011,7,13,31,1
26012,7,13,32,1
26013,7,13,33,1
26014,7,13,34,1
26015,7,13,35,1
26016,7,13,36,1
26017,7,13,37,1
26018,7,13,38,1
26019,7,13,39,1
26020,7,13,40,1
26021,7,13,41,1
26022,7,13,42,1
26023,7,13,43,1
26024,7,13,44,1
26025,7,13,45,1
26026,7,13,46,1
26027,7,13,47,1
26028,7,13,48,1
26029,7,13,49,1
26030,7,13,50,1
26031,7,13,51,1
26032,7,13,52,1
26033,7,13,53,1
26034,7,13,54,1
26035,7,13,55,1
26036,7,13,56,1
26037,7,13,57,1
26038,7,13,58,1
26039,7,13,59,1
26040,7,14,0,1
26041,7,14,1,1
26042,7,14,2,1
26043,7,14,3,1
26044,7,14,4,1
26045,7,14,5,1
26046,7,14,6,1
26047,7,14,7,1
26048,7,14,8,1
26049,7,14,9,1
26050,7,14,10,1
26051,7,14,11,1
26052,7,14,12,1
26053,7,14,13,1
26054,7,14,14,1
26055,7,14,15,1
26056,7,14,16,1
26057,7,14,17,1
26058,7,14,18,1
26059,7,14,19,1
26060,7,14,20,1
26061,7,14,21,1
26062,7,14,22,1
26063,7,14,23,1
26064,7,14,24,1
26065,7,14,25,1
26066,7,14,26,1
26067,7,14,27,1
26068,7,14,28,1
26069,7,14,29,1
26070,7,14,30,1
26071,7,14,31,1
26072,7,14,32,1
26073,7,14,33,1
26074,7,14,34,1
26075,7,14,35,1
26076,7,14,36,1
26077,7,14,37,1
26078,7,14,38,1
26079,7,14,39,1
26080,7,14,40,1
26081,7,14,41,1
26082,7,14,42,1
26083,7,14,43,1
26084,7,14,44,1
26085,7,14,45,1
26086,7,14,46,1
26087,7,14,47,1
26088,7,14,48,1
26089,7,14,49,1
26090,7,14,50,1
26091,7,14,51,1
26092,7,14,52,1
26093,7,14,53,1
26094,7,14,54,1
26095,7,14,55,1
26096,7,14,56,1
26097,7,14,57,1
26098,7,14,58,1
26099,7,14,59,1
26100,7,15,0,1
26101,7,15,1,1
26102,7,15,2,1
26103,7,15,3,1
26104,7,15,4,1
26105,7,15,5,1
26106,7,15,6,1
26107,7,15,7,1
26108,7,15,8,1
26109,7,15,9,1
26110,7,15,10,1
26111,7,15,11,1
26112,7,15,12,1
26113,7,15,13,1
26114,7,15,14,1
26115,7,15,15,1
26116,7,15,16,1
26117,7,15,17,1
26118,7,15,18,1
26119,7,15,19,1
26120,7,15,20,1
26121,7,15,21,1
26122,7,15,22,1
26123,7,15,23,1
26124,7,15,24,1
26125,7,15,25,1
26126,7,15,26,1
26127,7,15,27,1
26128,7,15,28,1
26129,7,15,29,1
26130,7,15,30,1
26131,7,15,31,1
26132,7,15,32,1
26133,7,15,33,1
26134,7,15,34,1
26135,7,15,35,1
26136,7,15,36,1
26137,7,15,37,1
26138,7,15,38,1
26139,7,15,39,1
26140,7,15,40,1
26141,7,15,41,1
26142,7,15,42,1
26143,7,15,43,1
26144,7,15,44,1
26145,7,15,45,1
26146,7,15,46,1
26147,7,15,47,1
26148,7,15,48,1
26149,7,15,49,1
26150,7,15,50,1
26151,7,15,51,1
26152,7,15,52,1
26153,7,15,53,1
26154,7,15,54,1
26155,7,15,55,1
26156,7,15,56,1
26157,7,15,57,1
26158,7,15,58,1
26159,7,15,59,1
26160,7,16,0,1
26161,7,16,1,1
26162,7,16,2,1
26163,7,16,3,1
26164,7,16,4,1
26165,7,16,5,1
26166,7,16,6,1
26167,7,16,7,1
26168,7,16,8,1
26169,7,16,9,1
26170,7,16,10,1
26171,7,16,11,1
26172,7,16,12,1
26173,7,16,13,1
26174,7,16,14,1
26175,7,16,15,1
26176,7,16,16,1
26177,7,16,17,1
26178,7,16,18,1
26179,7,16,19,1
26180,7,16,20,1
26181,7,16,21,1
26182,7,16,22,1
26183,7,16,23,1
26184,7,16,24,1
26185,7,16,25,1
26186,7,16,26,1
26187,7,16,27,1
26188,7,16,28,1
26189,7,16,29,1
26190,7,16,30,1
26191,7,16,31,1
26192,7,16,32,1
26193,7,16,33,1
26194,7,16,34,1
26195,7,16,35,1
26196,7,16,36,1
26197,7,16,37,1
26198,7,16,38,1
26199,7,16,39,1
26200,7,16,40,1
26201,7,16,41,1
26202,7,16,42,1
26203,7,16,43,1
26204,7,16,44,1
26205,7,16,45,1
26206,7,16,46,1
26207,7,16,47,1
26208,7,16,48,1
26209,7,16,49,1
26210,7,16,50,1
26211,7,16,51,1
26212,7,16,52,1
26213,7,16,53,1
26214,7,16,54,1
26215,7,16,55,1
26216,7,16,56,1
26217,7,16,57,1
26218,7,16,58,1
26219,7,16,59,1
26220,7,17,0,1
26221,7,17,1,1
26222,7,17,2,1
26223,7,17,3,1
26224,7,17,4,1
26225,7,17,5,1
26226,7,17,6,1
26227,7,17,7,1
26228,7,17,8,1
26229,7,17,9,1
26230,7,17,10,1
26231,7,17,11,1
26232,7,17,12,1
26233,7,17,13,1
26234,7,17,14,1
26235,7,17,15,1
26236,7,17,16,1
26237,7,17,17,1
26238,7,17,18,1
26239,7,17,19,1
26240,7,17,20,1
26241,7,17,21,1
26242,7,17,22,1
26243,7,17,23,1
26244,7,17,24,1
26245,7,17,25,1
26246,7,17,26,1
26247,7,17,27,1
26248,7,17,28,1
26249,7,17,29,1
26250,7,17,30,1
26251,7,17,31,1
26252,7,17,32,1
26253,7,17,33,1
26254,7,17,34,1
26255,7,17,35,1
26256,7,17,36,1
26257,7,17,37,1
26258,7,17,38,1
26259,7,17,39,1
26260,7,17,40,1
26261,7,17,41,1
26262,7,17,42,1
26263,7,17,43,1
26264,7,17,44,1
26265,7,17,45,1
26266,7,17,46,1
26267,7,17,47,1
26268,7,17,48,1
26269,7,17,49,1
26270,7,17,50,1
26271,7,17,51,1
26272,7,17,52,1
26273,7,17,53,1
26274,7,17,54,1
26275,7,17,55,1
26276,7,17,56,1
26277,7,17,57,1
26278,7,17,58,1
26279,7,17,59,1
26280,7,18,0,1
26281,7,18,1,1
26282,7,18,2,1
26283,7,18,3,1
26284,7,18,4,1
26285,7,18,5,1
26286,7,18,6,1
26287,7,18,7,1
26288,7,18,8,1
26289,7,18,9,1
26290,7,18,10,1
26291,7,18,11,1
26292,7,18,12,1
26293,7,18,13,1
26294,7,18,14,1
26295,7,18,15,1
26296,7,18,16,1
26297,7,18,17,1
26298,7,18,18,1
26299,7,18,19,1
26300,7,18,20,1
26301,7,18,21,1
26302,7,18,22,1
26303,7,18,23,1
26304,7,18,24,1
26305,7,18,25,1
26306,7,18,26,1
26307,7,18,27,1
26308,7,18,28,1
26309,7,18,29,1
26310,7,18,30,1
26311,7,18,31,1
26312,7,18,32,1
26313,7,18,33,1
26314,7,18,34,1
26315,7,18,35,1
26316,7,18,36,1
26317,7,18,37,1
26318,7,18,38,1
26319,7,18,39,1
26320,7,18,40,1
26321,7,18,41,1
26322,7,18,42,1
26323,7,18,43,1
26324,7,18,44,1
26325,7,18,45,1
26326,7,18,46,1
26327,7,18,47,1
26328,7,18,48,1
26329,7,18,49,1
26330,7,18,50,1
26331,7,18,51,1
26332,7,18,52,1
26333,7,18,53,1
26334,7,18,54,1
26335,7,18,55,1
26336,7,18,56,1
26337,7,18,57,1
26338,7,18,58,1
26339,7,18,59,1
26340,7,19,0,1
26341,7,19,1,1
26342,7,19,2,1
26343,7,19,3,1
26344,7,19,4,1
26345,7,19,5,1
26346,7,19,6,1
26347,7,19,7,1
26348,7,19,8,1
26349,7,19,9,1
26350,7,19,10,1
26351,7,19,11,1
26352,7,19,12,1
26353,7,19,13,1
26354,7,19,14,1
26355,7,19,15,1
26356,7,19,16,1
26357,7,19,17,1
26358,7,19,18,1
26359,7,19,19,1
26360,7,19,20,1
26361,7,19,21,1
26362,7,19,22,1
26363,7,19,23,1
26364,7,19,24,1
26365,7,19,25,1
26366,7,19,26,1
26367,7,19,27,1
26368,7,19,28,1
26369,7,19,29,1
26370,7,19,30,1
26371,7,19,31,1
26372,7,19,32,1
26373,7,19,33,1
26374,7,19,34,1
26375,7,19,35,1
26376,7,19,36,1
26377,7,19,37,1
26378,7,19,38,1
26379,7,19,39,1
26380,7,19,40,1
26381,7,19,41,1
26382,7,19,42,1
26383,7,19,43,1
26384,7,19,44,1
26385,7,19,45,1
26386,7,19,46,1
26387,7,19,47,1
26388,7,19,48,1
26389,7,19,49,1
26390,7,19,50,1
26391,7,19,51,1
26392,7,19,52,1
26393,7,19,53,1
26394,7,19,54,1
26395,7,19,55,1
26396,7,19,56,1
26397,7,19,57,1
26398,7,19,58,1
26399,7,19,59,1
26400,7,20,0,1
26401,7,20,1,1
26402,7,20,2,1
26403,7,20,3,1
26404,7,20,4,1
26405,7,20,5,1
26406,7,20,6,1
26407,7,20,7,1
26408,7,20,8,1
26409,7,20,9,1
26410,7,20,10,1
26411,7,20,11,1
26412,7,20,12,1
26413,7,20,13,1
26414,7,20,14,1
26415,7,20,15,1
26416,7,20,16,1
26417,7,20,17,1
26418,7,20,18,1
26419,7,20,19,1
26420,7,20,20,1
26421,7,20,21,1
26422,7,20,22,1
26423,7,20,23,1
26424,7,20,24,1
26425,7,20,25,1
26426,7,20,26,1
26427,7,20,27,1
26428,7,20,28,1
26429,7,20,29,1
26430,7,20,30,1
26431,7,20,31,1
26432,7,20,32,1
26433,7,20,33,1
26434,7,20,34,1
26435,7,20,35,1
26436,7,20,36,1
26437,7,20,37,1
26438,7,20,38,1
26439,7,20,39,1
26440,7,20,40,1
26441,7,20,41,1
26442,7,20,42,1
26443,7,20,43,1
26444,7,20,44,1
26445,7,20,45,1
26446,7,20,46,1
26447,7,20,47,1
26448,7,20,48,1
26449,7,20,49,1
26450,7,20,50,1
26451,7,20,51,1
26452,7,20,52,1
26453,7,20,53,1
26454,7,20,54,1
26455,7,20,55,1
26456,7,20,56,1
26457,7,20,57,1
26458,7,20,58,1
26459,7,20,59,1
26460,7,21,0,1
26461,7,21,1,1
26462,7,21,2,1
26463,7,21,3,1
26464,7,21,4,1
26465,7,21,5,1
26466,7,21,6,1
26467,7,21,7,1
26468,7,21,8,1
26469,7,21,9,1
26470,7,21,10,1
26471,7,21,11,1
26472,7,21,12,1
26473,7,21,13,1
26474,7,21,14,1
26475,7,21,15,1
26476,7,21,16,1
26477,7,21,17,1
26478,7,21,18,1
26479,7,21,19,1
26480,7,21,20,1
26481,7,21,21,1
26482,7,21,22,1
26483,7,21,23,1
26484,7,21,24,1
26485,7,21,25,1
26486,7,21,26,1
26487,7,21,27,1
26488,7,21,28,1
26489,7,21,29,1
26490,7,21,30,1
26491,7,21,31,1
26492,7,21,32,1
26493,7,21,33,1
26494,7,21,34,1
26495,7,21,35,1
26496,7,21,36,1
26497,7,21,37,1
26498,7,21,38,1
26499,7,21,39,1
26500,7,21,40,1
26501,7,21,41,1
26502,7,21,42,1
26503,7,21,43,1
26504,7,21,44,1
26505,7,21,45,1
26506,7,21,46,1
26507,7,21,47,1
26508,7,21,48,1
26509,7,21,49,1
26510,7,21,50,1
26511,7,21,51,1
26512,7,21,52,1
26513,7,21,53,1
26514,7,21,54,1
26515,7,21,55,1
26516,7,21,56,1
26517,7,21,57,1
26518,7,21,58,1
26519,7,21,59,1
26520,7,22,0,1
26521,7,22,1,1
26522,7,22,2,1
26523,7,22,3,1
26524,7,22,4,1
26525,7,22,5,1
26526,7,22,6,1
26527,7,22,7,1
26528,7,22,8,1
26529,7,22,9,1
26530,7,22,10,1
26531,7,22,11,1
26532,7,22,12,1
26533,7,22,13,1
26534,7,22,14,1
26535,7,22,15,1
26536,7,22,16,1
26537,7,22,17,1
26538,7,22,18,1
26539,7,22,19,1
26540,7,22,20,1
26541,7,22,21,1
26542,7,22,22,1
26543,7,22,23,1
26544,7,22,24,1
26545,7,22,25,1
26546,7,22,26,1
26547,7,22,27,1
26548,7,22,28,1
26549,7,22,29,1
26550,7,22,30,1
26551,7,22,31,1
26552,7,22,32,1
26553,7,22,33,1
26554,7,22,34,1
26555,7,22,35,1
26556,7,22,36,1
26557,7,22,37,1
26558,7,22,38,1
26559,7,22,39,1
26560,7,22,40,1
26561,7,22,41,1
26562,7,22,42,1
26563,7,22,43,1
26564,7,22,44,1
26565,7,22,45,1
26566,7,22,46,1
26567,7,22,47,1
26568,7,22,48,1
26569,7,22,49,1
26570,7,22,50,1
26571,7,22,51,1
26572,7,22,52,1
26573,7,22,53,1
26574,7,22,54,1
26575,7,22,55,1
26576,7,22,56,1
26577,7,22,57,1
26578,7,22,58,1
26579,7,22,59,1
26580,7,23,0,1
26581,7,23,1,1
26582,7,23,2,1
26583,7,23,3,1
26584,7,23,4,1
26585,7,23,5,1
26586,7,23,6,1
26587,7,23,7,1
26588,7,23,8,1
26589,7,23,9,1
26590,7,23,10,1
26591,7,23,11,1
26592,7,23,12,1
26593,7,23,13,1
26594,7,23,14,1
26595,7,23,15,1
